id	address	lat	lon
2606999	Заводская улица, 15 к6	56.281496322415194	43.94879860517407
2607004	улица Баумана, 48 к2	56.28032559250187	43.95175819199895
2607008	улица Баумана, 48	56.281194106685916	43.95169646153408
2666047	улица Германа Лопатина, 11А	56.294575791077236	44.06040995275506
2666052	улица Германа Лопатина, 9А	56.294294868725096	44.06177620033619
2666056	Верхнепечёрская улица, 5	56.29306919361715	44.06752262657326
2667929	улица Бринского, 1	56.298309235529885	44.07413578618127
2667930	улица Германа Лопатина, 2	56.29534583060785	44.07322055016338
2667932	улица Германа Лопатина, 13	56.29519007740759	44.059633855487334
2667933	улица Бринского, 1 к1	56.29723197746931	44.07298064887168
2667940	улица Германа Лопатина, 3	56.29425969372142	44.072091462920476
2667964	Фруктовая улица, 3 к1	56.3181783612093	44.054205052946386
2668147	улица 40 лет Октября, 7А	56.259898275130794	43.98079071052692
2677415	Удмуртская улица, 3А	56.292476860839024	43.879752709859936
2724679	улица Бринского, 4 к2	56.299045998929486	44.06105172885535
2724680	улица Германа Лопатина, 14 к1	56.29806327582538	44.05743311698434
2724682	Верхнепечёрская улица, 1 к1	56.298383077360555	44.067392626811994
2724683	улица Германа Лопатина, 10	56.297838083671195	44.06424991367193
2724687	улица Бринского, 4 к1	56.29920123918652	44.06288299904624
2724688	улица Бринского, 5 к1	56.29939266432559	44.05955249408409
2724689	улица Германа Лопатина, 8	56.29637687581117	44.065405462653466
2724690	улица Бринского, 5 к2	56.29921883609768	44.05796324245793
2724691	улица Бринского, 3	56.2987803533641	44.06451217944998
2724692	улица Германа Лопатина, 14	56.29859524817258	44.05664387854133
2724693	Верхнепечёрская улица, 1	56.299050149283794	44.06623872756394
2724784	улица Сергея Акимова, 41	56.34476290403513	43.92377727481565
2724785	улица Сергея Акимова, 38	56.34343680024643	43.92352715323856
2724786	улица Сергея Акимова, 40	56.34436705290581	43.92331226032898
2727064	13	56.24426883591278	44.00809475576126
2734635	улица Маршала Голованова, 3	56.23785189862477	43.969980741010104
2734636	улица Маршала Голованова, 3А	56.23781526133977	43.97046293297487
2738989	улица Чаадаева, 8	56.328093490161606	43.84992888301392
2747266	Казанское шоссе, 21 к1	56.287431985149794	44.07363112052488
2747267	Казанское шоссе, 21 к2	56.287063246339905	44.074031306980785
2752422	Московское шоссе, 183	56.31442635407434	43.87818262688499
2754731	проспект Гагарина, 11	56.30407841906439	43.98360558525496
2757639	улица Лесной Городок, 4А	56.306504499342715	43.84166285057979
2757640	улица Лесной Городок, 1	56.305859626414886	43.844667796164345
2757660	улица Октябрьской Революции, 43Б	56.304176860975325	43.937291795137305
2757667	улица Искры, 17	56.30222032040744	43.93532515940197
2757670	Литературная улица, 6А	56.3037098612945	43.935832052435
2757673	улица Октябрьской Революции, 45А	56.30353512899433	43.93719272322154
2757675	улица Октябрьской Революции, 45	56.30387299449969	43.93703749215688
2757916	улица Декабристов, 9	56.30398419087748	43.842852012015484
2757921	Камчатский переулок, 4	56.304738757495514	43.84945988607832
2757922	улица Лесной Городок, 3	56.304263	43.8447027
2757925	улица Декабристов, 9 к1	56.30356035995961	43.842992901553885
2757929	улица Лесной Городок, 3А	56.30501434741531	43.844042066596394
2759142	улица Журова, 2	56.304327887561726	43.930987447758795
2759152	Чонгарская улица, 44	56.303280233267756	43.92988515702853
2759154	Чонгарская улица, 44А	56.30371179213502	43.93030158028036
2759431	Весенняя улица, 13	56.29839002508395	43.93206354376083
2762255	улица Октябрьской Революции, 35	56.30675976374416	43.936032414339
2762257	улица Октябрьской Революции, 37	56.30615565968239	43.93602024147626
2766859	Московское шоссе, 231	56.31336012978667	43.8514849564702
2766860	Московское шоссе, 233	56.31333532420428	43.85058480019456
2768799	улица Коминтерна, 164	56.34817826116683	43.86793963188441
2769939	улица Июльских Дней, 10	56.30973500706199	43.94363462559986
2769940	Витебская улица, 52	56.30976855	43.9405126
2769941	Витебская улица, 50	56.31009315715384	43.939901510178196
2769942	улица Июльских Дней, 18	56.30762233747134	43.943019277785645
2769948	Вольская улица, 13А	56.31013151055583	43.94093594688328
2772440	Витебская улица, 1	56.31531527082889	43.941352960228876
2774085	улица Движенцев, 17	56.2920790987363	43.846735093023455
2774086	улица Движенцев, 15	56.29187090805065	43.846716652746345
2774087	улица Декабристов, 53	56.29265185582383	43.84909633923554
2774088	улица Движенцев, 23	56.29272810724203	43.84873876897492
2774141	Вольская улица, 1А	56.31376804118018	43.943113842720436
2774154	Витебская улица, 6	56.31306327466499	43.94111169611314
2774158	Витебская улица, 2	56.314762279876184	43.94167358949934
2775077	Заречная улица, 3А	56.290244306752186	43.85745638879877
2775083	Заречная улица, 3	56.28986860483581	43.857052075348044
2775822	Гороховецкая улица, 18А	56.28874085199228	43.8550544794625
2778435	Архангельская улица, 7А	56.28676299366582	43.84699429728749
2778436	Архангельская улица, 5	56.2858276744802	43.84803549620782
2778445	Архангельская улица, 16	56.28610004421725	43.84638338431791
2778446	Архангельская улица, 7	56.286430040568085	43.847218734248585
2778454	Архангельская улица, 14	56.285688162706464	43.84691026643892
2778630	улица Чкалова, 37 к1	56.314804432713466	43.93753774114079
2778631	улица Чкалова, 37	56.314391144108804	43.93769602232564
2778830	улица Чкалова, 13	56.31600525391805	43.94011312395356
2778900	Аэродромная улица, 28	56.31288984406121	43.89823763804926
2779133	Подворная улица, 2	56.28981594505058	43.8434693963791
2779144	Подворная улица, 6	56.290382507405155	43.84524362192925
2779145	Архангельская улица, 20	56.28866279205003	43.845831376971454
2779146	улица Движенцев, 32	56.29146345275043	43.84499515522307
2779150	Подворная улица, 4	56.29019956045558	43.84431844031624
2779154	улица Движенцев, 32А	56.291386023298685	43.843997374079855
2779160	Архангельская улица, 22	56.28846550359009	43.843741099509735
2779162	Архангельская улица, 17	56.288993602223165	43.84425383285712
2779163	улица Движенцев, 30	56.29151205402732	43.846104204516635
2779171	улица Движенцев, 10	56.29052571903763	43.847135958361484
2781307	улица Обухова, 45	56.31308952163777	43.931157924368925
2783356	Зеленодольская улица, 54А	56.310884331946944	43.92554170378465
2783357	Зеленодольская улица, 54	56.311127327481046	43.92522204261872
2800990	Касимовская улица, 19	56.30150030161627	43.881047684501134
2800991	Касимовская улица, 21	56.30124547041319	43.88011918956543
2800993	Касимовская улица, 17	56.301653859171864	43.882045806510185
2801000	Касимовская улица, 19А	56.30128150487197	43.88154681083053
2801001	Касимовская улица, 21А	56.30103627368228	43.880603640201926
2811008	Интернациональная улица, 94	56.31441103371451	43.952231668641616
2813519	улица Чкалова, 7	56.31789554200357	43.942735141746404
2813521	улица Чкалова, 1	56.319516318360876	43.94487940151028
2813532	улица Чкалова, 5	56.31849726302532	43.94361242322728
2814242	улица Долгополова, 38	56.318006274720446	43.94656919889739
2814246	улица Долгополова, 42	56.31777968349857	43.946582832735146
2815451	улица Прокофьева, 31	56.319012550000004	43.947230450000006
2815453	улица Прокофьева, 33	56.31902885	43.94707940000001
2815454	улица Долгополова, 26/35	56.3190481177029	43.946856274178046
